name,price,showOnPriceTable
wheat,337,true
barley,313,true
oat,532,true
canola,603,true
sorghum,430,true
grape,603,true
olive,603,true
sunflower,673,true
soybean,778,true
maize,380,true
potato,172,true
sugarbeet,122,true
sugarbeet_cut,172,true
cotton,1252,true
sugarcane,119,true
seeds,900,true
egg,1120,true
wool,940,true
milk,700,true
water,100,
forage,124,true
forage_mixing,39,
chaff,42,
treesaplings,100,
woodchips,320,true
silage,171,true
oilseedradish,250,
poplar,40,
wood,1000,true
grass,45,
grass_windrow,45,true
drygrass,48,
drygrass_windrow,56,true
straw,41,true
diesel,1250,true
def,1250,
electriccharge,350,
methane,450,
flour,570,true
bread,1520,true
cake,3300,true
butter,900,true
cheese,1800,true
fabric,3000,true
clothes,8000,true
sugar,500,true
honey,1000,true
cereal,2350,true
sunflower_oil,1780,true
canola_oil,1640,true
olive_oil,2440,true
raisins,1400,true
grapejuice,1600,true
lettuce,990,true
tomato,500,true
strawberry,250,true
chocolate,2000,true
boards,1300,true
furniture,2000,true
fertilizer,1600,true
liquidfertilizer,1200,true
manure,33,true
liquidmanure,33,true
digestate,33,true
pigfood,1400,
lime,225,true
herbicide,1200,true
silage_additive,1200,
mineral_feed,1200,
stone,50,true
